date,Close,High,Low,Open,Volume
2018-11-30,245.79086303710938,246.3526241373916,243.82918913872507,244.15017993212408,98204200
2018-12-03,249.04542541503906,250.0262757551123,247.44934285583093,249.9192788474367,103176300
2018-12-04,240.9757537841797,248.64418284372908,240.66366133413808,248.21616800837253,177986000
2018-12-06,240.61019897460938,240.7261213773136,234.01179240772498,237.1148392029293,204185400
2018-12-07,235.01939392089844,241.84071986500985,234.18121507685527,240.27135909968106,161018900
2018-12-10,235.4652557373047,236.43718083040707,230.60560305995818,234.84107067737293,151445900
2018-12-11,235.5187530517578,238.85361777799955,234.04749080264142,238.66637314566984,121504400
2018-12-12,236.70468139648438,239.86122709730182,236.6244336937308,238.49696172682033,97976700
2018-12-13,236.62437438964844,238.51472570119017,235.50977788880272,237.64979772806078,96662700
2018-12-14,232.2551727294922,235.42954153976902,231.70233719235173,234.47544035827565,116961100
2018-12-17,227.69871520996094,232.4156821266384,226.06694412299714,231.30108550488026,165492300
2018-12-18,227.44903564453125,230.0081586162255,225.84401386571423,229.33940067554468,134515100
2018-12-19,224.04286193847656,231.30111553755748,222.3397684197925,227.52932388944615,214992800
2018-12-20,220.3959197998047,224.3638818412325,218.14888875379222,222.79453438381344,252053400
2018-12-21,215.8800811767578,223.96101871006718,215.23432328750374,221.2972708382368,255345600
2018-12-24,210.17588806152344,216.00563669064812,210.11311326960217,214.39124202550883,147311600
2018-12-26,220.7949676513672,220.7949676513672,209.65566642653576,211.63778672637773,218485400
2018-12-27,222.49017333984375,222.68747536489116,214.31955393774032,217.55730795007574,186267300
2018-12-28,222.20309448242188,225.47671683818686,221.03714210729703,223.84439446130722,153100200
2018-12-31,224.1493377685547,224.3915003778305,221.95197382206396,223.82645885131,144299400
2019-01-02,224.3825225830078,225.3063260642124,220.58870557266602,220.61561100863256,126925200
2019-01-03,219.0281524658203,222.93856912435655,218.54382721026855,222.633618017562,144140700
2019-01-04,226.36463928222656,227.01039710544208,221.68290190659857,222.0595916892461,142628800
2019-01-07,228.1494598388672,229.5575612415073,225.73683859430514,226.6337230013322,103139100
2019-01-08,230.2930145263672,230.77733980190953,227.8086544085286,230.33787517212102,102512600
2019-01-09,231.36924743652344,232.21232088082903,229.77279445340503,231.0015215835189,95006600
2019-01-10,232.1854705810547,232.43659715362483,229.15399650240835,229.83563750113174,96823900
2019-01-11,232.2751007080078,232.3020061415807,230.52616541356173,231.10913472146507,73858100
2019-01-14,230.8579864501953,231.66517675200785,229.97007985527486,230.3736613208144,70908200
2019-01-15,233.50387573242188,233.81779076904533,231.2257815295091,231.23475913278858,85208300
2019-01-16,234.0689239501953,234.95683083626523,233.7281034648272,233.9343693801608,77636700
2019-01-17,235.84469604492188,236.70572470971874,233.1540430515914,233.1989036905895,96118400
2019-01-18,238.98377990722656,239.4501772546297,235.8805679320784,237.65640867719944,127900300
2019-01-22,235.75502014160156,237.72817676902332,234.14063917061264,237.5129332717554,115531200
2019-01-23,236.24832153320312,237.48602637637333,233.7818894494403,236.78645764380838,86030300
2019-01-24,236.3738555908203,236.9568523052835,235.05543452326265,236.0689182013445,59204100
2019-01-25,238.37388610839844,239.1990316311925,236.47249594760436,238.22140374837966,96883400
2019-01-28,236.56224060058594,236.62500170748643,234.79537721909938,236.23039774840024,85613700
2019-01-29,236.24832153320312,237.2707555096875,235.41422561567174,236.70574133282852,66136300
2019-01-30,239.98831176757812,240.8313852793916,237.00169880775235,237.7640560093802,92473700
2019-01-31,242.09597778320312,242.58030297951865,239.71026220894768,239.92553305771975,104012100
2019-02-01,242.21270751953125,243.23516933211442,241.42344451418674,242.293423867248,85782500
2019-02-04,243.916748046875,243.97953654297524,241.58484242252763,242.25750592739237,60744800
2019-02-05,244.9391326904297,245.2440700989235,243.8449326384274,244.34718570779833,79552800
2019-02-06,244.6162567138672,245.15439285929028,243.88083226488828,244.6611173589182,58347800
2019-02-07,242.28439331054688,243.54897637630074,240.62515150220383,243.0018899662257,95482000
2019-02-08,242.5802764892578,242.6789206156725,240.21248900649337,241.03763453341458,75788900
2019-02-11,242.71484375,243.49512877232434,242.18568525636323,243.2350520120421,68021400
2019-02-12,245.83599853515625,246.21267462339748,244.25747336722668,244.32923944071663,72270200
2019-02-13,246.63430786132812,247.47738164494692,246.2486540203052,246.67019091211458,65277200
2019-02-14,246.08721923828125,247.21730267700767,244.73291463287092,245.54908296409022,83234400
2019-02-15,248.76882934570312,248.8047123866205,247.6567014139301,247.86296731503862,97088700
2019-02-19,249.19932556152344,249.85403362878836,247.9616207621204,247.97059836438055,59120800
2019-02-20,249.70162963867188,250.15904951559108,248.66124028122954,249.16349343713352,76610800
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649542,64214700
2019-02-22,250.35641479492188,250.5537031581243,248.7958167643013,249.4325972540217,78114600
2019-02-25,250.69708251953125,252.3025130344666,250.6163662193259,251.78233219845353,69030700
2019-02-26,250.5177459716797,251.39667512709303,250.14104249740362,250.3473357536427,56844100
2019-02-27,250.41017150878906,250.7599422424013,248.86752902368693,249.80026922714873,56921600
2019-02-28,249.94371032714844,250.63432875589552,249.6208451168797,250.1948368364919,69268300
2019-03-01,251.50428771972656,251.91684680155686,250.0692674781502,251.522215550855,78880500
2019-03-04,250.58946228027344,252.80476754601705,248.29344071384313,252.562618643957,106494600
2019-03-05,250.24859619140625,250.91230904933954,249.70151001860035,250.71499344899144,59114600
2019-03-06,248.73284912109375,250.3741623102051,248.40998399120753,250.36518471079827,75039800
2019-03-07,246.65219116210938,248.42800478246298,245.8091176242837,248.28449999190326,94885100
2019-03-08,246.1588897705078,246.32929999963554,244.32926526420027,244.79563530822645,85795800
2019-03-11,249.72848510742188,249.88991772435608,246.849493955807,246.8763993919627,65098900
2019-03-12,250.6702423095703,251.19045065167552,250.0962504574032,250.2845885402205,79667500
2019-03-13,252.32945251464844,253.26221994966156,251.39668507963532,251.5581450725677,80639200
2019-03-14,252.16802978515625,252.77790462896996,251.72856517281116,252.35636785176976,67518400
2019-03-15,253.41387939453125,254.22462535705967,252.53105124035966,252.72024637494718,81309000
2019-03-18,254.3326416015625,254.62993243932527,253.40478298631083,253.6299916549767,62199800
2019-03-19,254.39572143554688,256.1613498031058,253.5039038529293,255.39566227810383,90268100
2019-03-20,253.63006591796875,255.3867050444242,252.5220565381343,254.1795895258863,84609200
2019-03-21,256.4947814941406,256.9001407842022,252.765311077745,252.8103693263995,79550400
2019-03-22,251.5581512451172,255.65693913191063,251.49508620284652,255.13446697482513,122659300
2019-03-25,251.36903381347656,252.40498867944027,250.10787017268134,251.21587975041672,85575200
2019-03-26,253.24270629882812,254.19758910713398,251.83740603410251,253.125593361551,68125900
2019-03-27,251.91847229003906,253.81924820944926,250.36903517466789,253.23368353605088,72224700
2019-03-28,252.87339782714844,253.3238153497246,251.3960426485766,252.54911040671945,56238500
2019-03-29,254.4678955078125,254.792182930862,253.26077983651035,254.38682365205014,82186800
2019-04-01,257.4855651855469,257.7828560258759,256.1973781875685,256.46764508707605,77617900
2019-04-02,257.61181640625,257.8460423310676,256.81907711422633,257.67488146159405,40070400
2019-04-03,258.01708984375,259.2242050567065,257.4135184916249,258.827835584835,68243200
2019-04-04,258.7017517089844,258.95398437326423,257.64779030482515,258.34142325877013,48997500
2019-04-05,259.95391845703125,260.00796634856,259.08010755558655,259.3683813046049,58621700
2019-04-08,260.152099609375,260.2601953909309,258.872902047936,259.53052137413107,53566300
2019-04-09,258.8188781738281,259.51251116404137,258.2693820694969,259.18822378928195,66142300
2019-04-10,259.70172119140625,259.791810186664,258.818893023963,259.2332694125867,52601500
2019-04-11,259.629638671875,260.1971691008526,259.0621082428974,260.1881519539477,55093100
2019-04-12,261.3862609863281,261.6655176093397,259.67468015426687,261.24212410166086,69727800
2019-04-15,261.2151184082031,261.5574400967974,260.4133620858321,261.4583339542193,49596700
2019-04-16,261.3862609863281,262.15197615867913,260.7917066463132,262.0979282633414,52153200
2019-04-17,260.7466735839844,262.53030909690517,260.3322697350052,262.5032851494761,58268300
2019-04-18,261.2601013183594,261.53036825574327,260.0349791743683,261.3321834981804,68708500
2019-04-22,261.4853820800781,261.6385361359312,260.4043965065369,260.4944855104914,40160100
2019-04-23,263.8366394042969,264.0708653727178,261.6205923281887,261.85479080529876,52246600
2019-04-24,263.2510070800781,264.0887769848535,263.1068701892618,263.75547245228483,50392900
2019-04-25,263.0888671875,263.74648667544756,261.8997858066131,263.151932239352,57770900
2019-04-26,264.31390380859375,264.38595848602097,262.3590804786365,263.13381259026437,50916400
2019-04-29,264.7283935546875,265.25089328238977,264.3140171264198,264.40410613029644,57197700
2019-04-30,264.863525390625,265.1517992196518,262.9717936794869,264.3860838887455,81111700
2019-05-01,262.87261962890625,265.7012542994581,262.86360248304516,265.4940523837412,71671900
2019-05-02,262.3050842285156,263.67437079078803,260.8096950831011,262.7555016521478,65030200
2019-05-03,264.8725891113281,265.1518458412666,262.41329896660426,263.78258614959054,56543700
2019-05-06,263.7825012207031,264.2239015566236,260.25121605943474,260.56651379565,107198100
2019-05-07,259.37738037109375,261.97178922380755,257.467614824318,261.37723490411906,144729900
2019-05-08,259.01708984375,260.728670867913,258.4225354370044,259.01708984375,91568300
2019-05-09,258.23333740234375,258.83688139411777,255.20651782330074,256.94515008492795,103471100
2019-05-10,259.5305480957031,260.2872461358025,254.30568902173113,257.2964675787668,112429300
2019-05-13,253.00845336914062,255.3776533351691,252.1706835876977,254.41378097488916,127290500
2019-05-14,255.29661560058594,256.8280459897245,253.90033244501296,254.02643504069349,77003200
2019-05-15,256.7919616699219,257.4315466698513,253.45886196816204,253.66606386562466,73956400
2019-05-16,259.170166015625,260.53040778063,257.4225444185562,257.4945991016758,76749600
2019-05-17,257.4946594238281,259.98097268898067,256.8460571586275,256.8640914521032,100353000
2019-05-20,255.79214477539062,257.6028046828009,255.04443622640642,255.8912234433272,62877600
2019-05-21,258.09820556640625,258.47654081398997,257.2333843036183,257.48561696577354,46847100
2019-05-22,257.30548095703125,258.2603637668367,256.82803955212853,257.14333727037746,49482500
2019-05-23,254.1615447998047,255.12541714671232,252.74722755959448,255.0803864030303,98733800
2019-05-24,254.73812866210938,256.01732650077423,254.1165502921579,255.60292259327096,55268100
2019-05-28,252.3689422607422,255.97228258212718,252.35093545600503,255.01739959626457,70029400
2019-05-29,250.67530822753906,251.65721493237672,249.2700080360927,251.25185573751625,104972900
2019-05-30,251.36001586914062,252.26986811379584,250.26099595179164,251.43207058068407,62523800
2019-05-31,247.9728240966797,249.63937423434137,247.94580014812522,248.81062148447006,86862800
2019-06-03,247.34225463867188,249.1258902150911,246.00900903833892,248.00886369318812,96428000
2019-06-04,252.71119689941406,252.84631662733304,249.18892937140495,249.639346792,77231900
2019-06-05,254.9002685546875,254.92729250552864,252.52207840675982,254.33273809572097,71169700
2019-06-06,256.5576477050781,257.2332735619117,254.5488044185164,255.19740634072807,69430400
2019-06-07,259.1251220703125,260.2061348157699,257.4045243209625,257.57568513051484,74272200
2019-06-10,260.3142395019531,261.98078942020163,260.2241505215321,260.67456793234,60799100
2019-06-11,260.25128173828125,262.5033697205982,259.6026792997217,262.1340239925412,58641300
2019-06-12,259.791748046875,260.5754698846852,259.2782656388976,260.0169567355007,47096300
2019-06-13,260.8637390136719,261.2240949401442,259.9989452709926,260.70159534153777,48945200
2019-06-14,260.5754699707031,261.179013861294,259.809754930864,260.5754699707031,52324700
2019-06-17,260.6745910644531,261.44030622903506,260.50343023385363,260.80971080142655,39205700
2019-06-18,263.40411376953125,264.4581026767264,262.1339332880597,262.4942892335855,85434800
2019-06-19,263.9986877441406,264.53017706467074,262.5663634753288,263.5392531233006,78674400
2019-06-20,266.52099609375,266.9263827888443,264.06173445016157,266.6831672665671,116570000
2019-06-21,266.13360595703125,267.50952485915224,265.9163628738044,266.251288502116,83309500
2019-06-24,265.8077697753906,266.65864781741556,265.653870824963,266.3418441621465,47582700
2019-06-25,263.20068359375,265.8891769398379,263.0920620646163,265.8620215575545,82028700
2019-06-26,262.9382019042969,264.6037967215319,262.8295803591529,264.0968777608522,51584900
2019-06-27,263.87054443359375,264.3774633381139,263.3183757652805,263.69855113116637,40355200
2019-06-28,265.2283935546875,265.7262515028233,264.3322381980387,264.8481905283756,59350900
2019-07-01,267.63623046875,268.7768117440282,266.4322774281771,268.5595410665901,78705600
2019-07-02,268.3332824707031,268.38759324301185,266.7491538200057,267.5909984158022,61504500
2019-07-03,270.4786071777344,270.496729182922,268.86732334148513,269.01216125794673,40898900
2019-07-05,270.17083740234375,270.333797324257,267.95307413888946,269.2475267615392,51677300
2019-07-08,268.6863098144531,269.9898235013948,268.1431745073926,268.8583031221058,45841800
2019-07-09,269.0212097167969,269.31991891337793,267.47329772086357,267.52760848387834,41101300
2019-07-10,270.3066101074219,271.2571037412516,269.55529277783,270.08936704826425,58448500
2019-07-11,270.9402770996094,271.1846755452837,269.93550030905135,270.9493381022296,50826100
2019-07-12,272.15325927734375,272.2256920471457,271.12132712023003,271.4290973293695,40326000
2019-07-15,272.2437744140625,272.5877609929242,271.7368555478473,272.5877609929242,33900000
2019-07-16,271.3657531738281,272.3614966723665,271.0579829333727,272.15328696925974,36650100
2019-07-17,269.5190124511719,271.5014377706892,269.5190124511719,271.3385055149757,36036300
2019-07-18,270.5057678222656,270.88597081349883,268.5776803578232,269.0212274934216,51392600
2019-07-19,269.00311279296875,271.6282342722078,268.8311195033801,271.6010788909573,58678600
2019-07-22,269.6639404296875,270.2070757552025,268.88546764229045,269.40141995777003,43638100
2019-07-23,271.5920715332031,271.5920715332031,269.953632082453,270.7864433136411,44564500
2019-07-24,272.8684387207031,272.8684387207031,270.7411746175419,270.8317017841682,47213200
2019-07-25,271.5649719238281,272.47018849690755,270.759315913779,272.41587771252415,55394100
2019-07-26,273.3844299316406,273.5835786563894,272.1261658014066,272.2529093648894,45084100
2019-07-29,272.8865051269531,273.38439067984694,272.33433642966406,273.2667081377991,38126500
2019-07-30,272.21673583984375,272.62409435802965,271.1033094818156,271.48351260712366,45849000
2019-07-31,269.23846435546875,272.6511473201297,267.21984978486825,272.46103201638994,104245200
2019-08-01,266.8939514160156,272.3524042081393,266.09735670920367,269.3923570646518,142646600
2019-08-02,264.88433837890625,266.24216256795125,263.3273655371344,265.99776415892455,116749700
2019-08-05,256.91845703125,260.89234160663744,255.01749757121055,260.7837200874932,178745400
2019-08-06,260.5213317871094,260.7386025605896,257.3349792345948,258.8104867429387,120711700
2019-08-07,260.6750793457031,261.4445185495751,255.30715454545978,257.44345126444256,140572300
2019-08-08,265.7895812988281,265.7895812988281,261.6165477971536,262.16871642969346,87713900
2019-08-09,263.9792175292969,265.4456637627405,262.19594001239,264.8482175889276,93730000
2019-08-12,260.7656555175781,263.9701011986558,259.8151618664045,262.4764998896778,65527600
2019-08-13,264.82098388671875,266.2693353078018,260.1229096763027,260.46689624662304,94299800
2019-08-14,256.99090576171875,261.3721494020812,256.8641898428909,260.7656699423151,135622100
2019-08-15,257.6697998046875,258.565982676383,255.6240298665411,257.87800948700215,99556600
2019-08-16,261.4718017578125,261.906288014765,257.72419204149924,259.3264429890606,83018300
2019-08-19,264.62176513671875,265.3006770956993,263.8161373103943,264.4950492693749,53571800
2019-08-20,262.5941162109375,264.64894666486117,262.4674003310705,264.114872519348,51596400
2019-08-21,264.7305603027344,265.10167473504976,264.069742353098,264.75771569107485,49524700
2019-08-22,264.6490173339844,266.07021351807236,262.87480116707053,265.4365786995359,51666400
2019-08-23,257.8507995605469,265.0110618919458,256.60159698092207,263.34546766077995,149161500
2019-08-26,260.7023010253906,260.7023010253906,258.5116653687146,260.04148316459356,72423800
2019-08-27,259.67938232421875,262.4674638561055,258.91900398597903,262.0963218770228,66668900
2019-08-28,261.5079345703125,261.67086686459277,258.21293417482644,259.0185898937804,59696700
2019-08-29,264.8481750488281,265.37321597709513,263.0648978183525,264.0697022845135,57899400
2019-08-30,264.7305603027344,266.35087784873895,263.7981884696932,266.3327834648498,62901200
2019-09-03,263.1825256347656,263.94290385983123,261.8518568346499,263.0286543645162,69101400
2019-09-04,266.1697998046875,266.1878941850872,264.60376571235577,265.35511068657013,46887300
2019-09-05,269.5914611816406,270.50571064288545,266.13352910544006,268.6590897186863,83258100
2019-09-06,269.79974365234375,270.4424672022714,269.22948051122984,269.908392828045,49584300
2019-09-09,269.9355773925781,270.87698268364073,268.9941444764997,270.7864831316271,51260300
2019-09-10,269.8721618652344,269.93553364138535,267.91689118337393,269.17512757759675,57947100
2019-09-11,271.79119873046875,271.8726648838631,269.5281579417055,270.1799147938697,68821100
2019-09-12,272.7326354980469,273.79172313296596,271.9360407085292,272.69641910988423,72908700
2019-09-13,272.55157470703125,273.52922378912524,272.1804327059594,273.1761761691998,62104800
2019-09-16,271.709716796875,272.5968386795519,271.06702098519503,271.4200409627346,58191200
2019-09-17,272.39776611328125,272.48826566485656,271.338650634696,271.51064398271427,41475500
2019-09-18,272.5606384277344,272.6692599657147,269.97170539749584,272.0084421096551,73375800
2019-09-19,272.54254150390625,273.94564349864027,272.2076158559735,272.9498999338318,76560500
2019-09-20,271.2547912597656,273.4282622508574,270.46362073249094,273.1463237989638,89565000
2019-09-23,271.1911926269531,271.90962381846845,270.33635747567814,270.5909874514248,43476800
2019-09-24,269.06317138671875,272.6734770496111,268.09921319736446,272.28244316672976,94869400
2019-09-25,270.6546630859375,271.10025862379086,267.66273993263906,269.1450611127477,71854000
2019-09-26,270.09075927734375,270.87282694256567,268.6812058097561,270.6636835101628,56179700
2019-09-27,268.6357116699219,270.95468931981696,267.0806514770453,270.8455384312587,84746600
2019-09-30,269.8816223144531,270.5909505610847,269.1086573970001,269.1541161265272,51662400
2019-10-01,266.6713562011719,271.41840589171403,266.45310997484825,270.76363946017125,88242400
2019-10-02,261.9607849121094,265.09821431351884,260.6694572690525,265.0891114666045,122539500
2019-10-03,264.10693359375,264.13421437759865,259.01430783890055,261.733394388604,85278800
2019-10-04,267.6808776855469,267.93550760720115,264.7071332315853,264.7617225564784,65091200
2019-10-07,266.5259704589844,268.50847634083834,266.2440597044821,266.8806484903429,59610500
2019-10-08,262.38818359375,265.40738677887896,262.35179996128653,264.67077779882845,95708100
2019-10-09,264.8799743652344,265.8166518828195,263.77961209760576,264.40709805869136,62359400
2019-10-10,266.6713562011719,267.55347170265907,264.63431741529297,264.7980020850357,55296300
2019-10-11,269.43603515625,271.67314311799345,269.30873405810314,269.4269323090313,98720400
2019-10-14,269.1358337402344,269.7906001563019,268.79025872167495,269.117628053423,40394800
2019-10-15,271.8004455566406,272.54615738895194,270.06349481421915,270.1817208062417,46754500
2019-10-16,271.3639221191406,272.0550723707066,270.9274295413768,271.3366413330304,48928200
2019-10-17,272.1641845703125,273.03719744331266,271.4730343465405,272.5279376213477,45736600
2019-10-18,270.9729309082031,272.2733615050628,270.1180958054572,271.62769763046424,64304000
2019-10-21,272.809814453125,273.0098827692464,271.8549593436127,272.2914796022164,39048600
2019-10-22,271.918701171875,273.6374464088708,271.82775595636684,273.34643282027804,48594700
2019-10-23,272.7098388671875,272.76440043938345,271.45486720152144,271.6640383966591,34352200
2019-10-24,273.15545654296875,273.792045273886,272.32790229380925,273.64653848531685,35453100
2019-10-25,274.2740173339844,274.8196608389771,272.527963668524,272.58252524376513,45205400
2019-10-28,275.82000732421875,276.3201921595279,275.4653570434433,275.4926378342722,42147000
2019-10-29,275.7381286621094,276.66573093338,275.419834309273,275.54716315144003,44284900
2019-10-30,276.58392333984375,276.9567515614426,274.62869824917215,275.93823170639735,49643900
2019-10-31,275.8472595214844,276.5747934558149,274.39224715798696,276.5747934558149,69053800
2019-11-01,278.4026794433594,278.4481381708568,277.1295020424609,277.29321451712957,71141500
2019-11-04,279.5212097167969,280.09413397670744,279.1483538055443,279.9577300463906,60606900
2019-11-05,279.21197509765625,280.02135121348886,278.9209615895428,279.72123486056694,42933200
2019-11-06,279.2756652832031,279.5484731268798,278.3298851708271,279.2120008688192,46487100
2019-11-07,280.25787353515625,281.59468781901455,279.7849972333301,280.61255157596486,54272300
2019-11-08,280.948974609375,281.0035361826021,279.2120238547651,279.9122492128996,49032100
2019-11-11,280.4124450683594,280.5852326412768,279.4302812062415,279.566712897289,35797300
2019-11-12,281.0035400390625,281.9038337622453,280.2305474042965,280.7761908966361,46484600
2019-11-13,281.09454345703125,281.4946802507706,279.78500990526373,280.0123590947708,53917700
2019-11-14,281.5036926269531,281.585562739211,280.17598142677315,280.8125701165942,51219900
2019-11-15,283.54083251953125,283.58629125793124,282.1494565429236,282.8405792305761,62023600
2019-11-18,283.7498474121094,283.98629935082965,282.84955388017454,283.3042520684366,49228000
2019-11-19,283.6681213378906,284.3592717481603,283.02245741663603,284.35016889984007,67804700
2019-11-20,282.6131286621094,283.5952923830595,281.0580684819456,283.07692973881234,79406200
2019-11-21,282.158447265625,282.8314195597847,281.35820164303874,282.72229641818564,54664700
2019-11-22,282.7860107421875,283.0406407267059,281.7765936526068,282.90423676224725,44850200
2019-11-25,284.9776306152344,284.9776306152344,283.71358367271534,283.71358367271534,48647200
2019-11-26,285.623291015625,285.8051814488202,284.6957164125303,285.0140107943301,37569000
2019-11-27,286.8964538574219,286.8964538574219,285.88700918425144,286.1052554908473,44444600
2019-11-29,285.83251953125,286.5782316032048,285.6051703204776,286.3326766939135,36592700
2019-12-02,283.4043884277344,286.15075634985016,282.976970887455,286.08709192303365,75767800
2019-12-03,281.5036926269531,281.585562739211,279.30296850429954,280.6852412775978,73941700
2019-12-04,283.2406921386719,283.84089729888063,282.20399431837325,282.5495695093345,49080000
2019-12-05,283.7498474121094,283.9590185696369,282.4403144097088,283.9408406330334,40709000
2019-12-06,286.34173583984375,286.7418726099388,285.650585463755,285.65968831162513,48927000
2019-12-09,285.44134521484375,286.62354942860503,285.36857796172194,285.95060497639406,34838500
2019-12-10,285.1230773925781,286.0506518116673,284.4683108165804,285.3868101426187,52649800
2019-12-11,285.9325866699219,286.18721669285196,285.04136771337113,285.57790855623836,53429100
2019-12-12,288.39697265625,289.1790404773349,285.7051662626912,285.9415905269858,96389600
2019-12-13,288.5697326660156,289.79742361331523,287.38750044719393,288.1604930993886,81503900
2019-12-16,290.55224609375,291.1433483991358,288.506103515625,290.2976161274645,82749700
2019-12-17,290.6159362792969,291.2343194304251,290.53409389922876,290.9342307035088,61097700
2019-12-18,290.6340637207031,291.23426882282587,290.5795021434722,291.00691966683615,48133000
2019-12-19,291.8253479003906,291.8981151659742,290.57037621858717,290.825006142969,85310500
2019-12-20,293.1047668457031,294.23795375085035,291.88018760229625,292.8580047434994,147142100
2019-12-23,293.5526428222656,293.94559931902836,293.4064206141374,293.8907694771096,52990000
2019-12-24,293.561767578125,293.8267691637629,293.26017558200965,293.7810869287308,20270000
2019-12-26,295.1243591308594,295.1335067299267,293.9363425910148,293.94546230106056,30911200
2019-12-27,295.0513000488281,295.9103378824698,294.52126907589263,295.85550805385674,42528800
2019-12-30,293.42462158203125,295.2706521393171,292.94027282858093,295.1335775655158,49729100
2019-12-31,294.1373596191406,294.38412167588007,292.5746541122148,292.9219282002029,57077300
2020-01-02,296.8881530761719,296.90644827655234,294.74970630853255,295.672721478946,59151200
2020-01-03,294.64007568359375,295.7641429457349,293.4429112798059,293.4977411082979,77709700
2020-01-06,295.7641906738281,295.84643542983815,292.76667749107014,292.88548476831755,55653900
2020-01-07,294.9324951171875,295.6727256283345,294.48468103695666,295.1974966361732,40496400
2020-01-08,296.5043640136719,297.7197956916485,294.87768074616207,295.12441496646585,68296000
2020-01-09,298.514892578125,298.58801761539866,297.4822175666189,298.06710630868724,48473300
2020-01-10,297.6558837890625,299.25515249526273,297.1898301592266,299.09981058166176,53029300
2020-01-13,299.702880859375,299.7120005705417,297.8477308070792,298.2772496807154,47086800
2020-01-14,299.2460021972656,300.31521183370324,298.68852837435486,299.264269511989,62832800
2020-01-15,299.9222412109375,300.68073912701385,299.07235094750735,299.15459569341715,72056600
2020-01-16,302.41705322265625,302.41705322265625,301.07366684721774,301.3021337281493,54050300
2020-01-17,303.3583679199219,303.56853962375646,302.3531079591049,303.12990101469194,95846000
2020-01-21,302.76434326171875,303.56855126120206,302.3257046358388,302.398801777143,77742400
2020-01-22,302.80096435546875,304.2723060684874,302.64562244176034,303.62343982713384,48914900
2020-01-23,303.1482238769531,303.5594755373367,301.03719151691797,302.1521113343028,51963000
2020-01-24,300.4522705078125,303.8884219479204,299.16371371777205,303.80617720247466,87578400
2020-01-27,295.63623046875,297.1166918283268,294.86858487078547,295.20671149130214,84062500
2020-01-28,298.7342224121094,299.61152758511525,295.72758990467884,297.0618289224419,63834000
2020-01-29,298.4874572753906,300.3243402372707,298.28640527016483,300.0958733171972,53888900
2020-01-30,299.4561767578125,299.6663763797536,295.6727787860852,296.42212914324796,75491800
2020-01-31,294.01861572265625,298.99005740584477,293.10474817632047,298.834687651797,113845600
2020-02-03,296.20281982421875,298.067117900778,295.3803444015998,295.49915167501734,69083000
2020-02-04,300.71728515625,301.5854705749679,299.4927058581297,299.81256511181664,62573200
2020-02-05,304.1899108886719,304.40011044558366,302.188566799041,303.65073243122515,65951100
2020-02-06,305.2134704589844,305.4053748205114,304.1350856388759,305.1494930421346,50359700
2020-02-07,303.58685302734375,305.222656086769,303.03852684411055,304.15344652404104,64139400
2020-02-10,305.8531799316406,305.91715735245873,302.66379115886144,302.70035366918944,42070000
2020-02-11,306.38330078125,307.9916890041701,305.85324188570775,307.20577615157714,54864500
2020-02-12,308.3572082519531,308.5673799444257,307.4524603916157,307.81800184241695,43992700
2020-02-13,308.0282287597656,308.9969262404168,306.65742728084103,306.93157642101494,54501900
2020-02-14,308.5216979980469,308.6405052446944,307.2422889745831,308.4394532632197,64582200
2020-02-18,307.7266540527344,308.58569184757795,306.3375574198674,307.5256020605576,57226200
2020-02-19,309.1979064941406,309.8741594756721,308.41199388198464,308.69529055743817,48814700
2020-02-20,307.9277038574219,309.4721423570291,304.9393389090685,308.64963919276863,74163400
2020-02-21,304.7566223144531,306.88592186587607,303.9341190417113,306.57521018265294,113788200
2020-02-24,294.64923095703125,304.82970245486194,293.5708458942109,295.307216805096,161088400
2020-02-25,285.7207336425781,296.6505836333486,284.8434284508616,296.0383078861717,218913200
2020-02-26,284.66973876953125,290.71038982346295,283.938655892988,287.1188970838777,194773800
2020-02-27,271.88482666015625,284.72465849868144,271.88482666015625,279.1500591654127,284353500
2020-02-28,270.7424011230469,272.2320096468705,260.9457401669116,263.83356488451,384975800
2020-03-02,282.4673156738281,282.53129309523894,269.0974290501747,272.52443233830087,238703600
2020-03-03,274.3796691894531,286.80827729307117,271.9396576937883,282.84209424548885,300139100
2020-03-04,285.9126281738281,286.1319753809504,277.20347032348707,279.753168952443,176613400
2020-03-05,276.40838623046875,281.9007394258582,274.1694273459628,278.71135042930734,186366800
2020-03-06,271.8390197753906,273.045331573346,265.2317755742254,267.9002530665259,228667200
2020-03-09,250.60986328125,259.71197463610093,249.89704783579214,251.5876801885311,309417300
2020-03-10,263.5777587890625,263.66912325632626,249.94283916733423,260.12333967774066,276444100
2020-03-11,250.72869873046875,257.6558306839711,247.54845736466214,256.5226437962952,255316300
2020-03-12,226.73968505859375,243.69193139870373,226.34671474938688,233.95009968243195,392220700
2020-03-13,246.12286376953125,248.09682141327602,227.1144121941133,240.4294577708272,329566100
2020-03-16,219.1911163330078,234.7725454041084,216.91558133266096,220.4065477862678,297240000
2020-03-17,231.02572631835938,234.1054695359692,216.65059323263955,223.93410499439116,262070500
2020-03-18,219.3282012939453,226.97726785182797,208.3800724838191,215.90119814872742,327597100
2020-03-19,219.79428100585938,226.07256060162746,212.2183250976438,218.64281290463057,289322000
2020-03-20,210.32241821289062,224.7269281094163,210.0466430097641,222.94359769257548,347158800
